episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
5286,941845,159,1.35,3,died
5287,942046,201,1.95,5,died
5288,942208,162,1.95,5,died
5289,942362,154,2.1,6,died
5290,942604,242,1.85,4,died
5291,942757,153,1.35,2,died
5292,942974,217,1.85,3,died
5293,943144,170,1.55,4,died
5294,943283,139,1.35,3,died
5295,943480,197,2.2,6,died
5296,943731,251,1.65,2,died
5297,943914,183,1.1,2,died
5298,944078,164,1.65,3,died
5299,944293,215,1.7,4,died
5300,944500,207,2.0,4,died
5301,944691,191,1.75,3,died
5302,944838,147,1.45,3,died
5303,945095,257,2.2,5,died
5304,945249,154,1.55,2,died
5305,945425,176,1.85,4,died
5306,945592,167,1.2,2,died
5307,945703,111,1.2,3,died
5308,945891,188,2.05,5,died
5309,946039,148,1.3,1,died
5310,946194,155,1.2,4,died
5311,946366,172,1.25,3,died
5312,946593,227,1.95,4,died
5313,946768,175,1.3,3,died
5314,946978,210,1.95,5,died
5315,947146,168,1.35,2,died
5316,947306,160,1.75,4,died
5317,947624,318,2.7,6,died
5318,947839,215,1.8,4,died
5319,948080,241,2.1,6,died
5320,948277,197,2.3,4,died
5321,948472,195,1.7,3,died
5322,948682,210,1.7,4,died
5323,948944,262,1.9,3,died
5324,949090,146,1.35,2,died
5325,949256,166,2.1,4,died
5326,949428,172,1.65,3,died
5327,949628,200,1.95,4,died
5328,949791,163,1.4,2,died
5329,949977,186,1.95,4,died
5330,950142,165,1.85,4,died
5331,950297,155,1.6,2,died
5332,950460,163,1.75,4,died
5333,950827,367,2.4,4,died
5334,950877,50,0.4,1,died
5335,950941,64,0.6,4,died
5336,951123,182,1.45,3,died
5337,951288,165,1.95,6,died
5338,951423,135,1.8,5,died
5339,951613,190,1.7,4,died
5340,951772,159,1.45,2,died
5341,951996,224,1.65,4,died
5342,952221,225,1.85,4,died
5343,952262,41,0.7,2,died
5344,952425,163,1.4,3,died
5345,952599,174,1.8,4,died
5346,952664,65,0.75,3,died
5347,952815,151,1.55,3,died
5348,952973,158,1.35,2,died
5349,953022,49,0.4,1,died
5350,953239,217,2.0,4,died
5351,953423,184,1.15,5,died
5352,953587,164,0.9,3,died
5353,953788,201,2.35,6,died
5354,953948,160,1.95,5,died
5355,954118,170,1.9,5,died
5356,954278,160,2.05,5,died
5357,954447,169,1.95,4,died
5358,954673,226,2.4,6,died
5359,954868,195,2.1,5,died
5360,955009,141,1.55,3,died
5361,955053,44,0.5,2,died
5362,955228,175,1.65,4,died
5363,955487,259,2.05,5,died
5364,955681,194,1.4,2,died
5365,955813,132,1.2,2,died
5366,956016,203,2.0,4,died
5367,956202,186,1.55,3,died
5368,956415,213,1.5,2,died
5369,956845,430,2.5,5,died
5370,957089,244,2.15,4,died
5371,957275,186,1.9,6,died
5372,957457,182,1.75,5,died
5373,957650,193,1.75,4,died
5374,957800,150,1.55,4,died
5375,958035,235,3.1,8,died
5376,958247,212,1.7,4,died
5377,958334,87,0.85,3,died
5378,958499,165,1.45,2,died
5379,958720,221,1.8,4,died
5380,958935,215,1.85,4,died
5381,959141,206,2.35,5,died
5382,959326,185,1.6,4,died
5383,959481,155,1.3,2,died
5384,959669,188,1.95,4,died
5385,959862,193,1.85,4,died
5386,960046,184,1.8,4,died
5387,960202,156,1.75,3,died
5388,960412,210,2.3,8,died
5389,960584,172,2.15,7,died
5390,960778,194,1.9,5,died
5391,960951,173,2.05,5,died
5392,961108,157,1.25,2,died
5393,961307,199,1.75,4,died
5394,961558,251,1.85,4,died
5395,961729,171,2.1,6,died
5396,961915,186,1.45,2,died
5397,962190,275,1.85,3,died
5398,962418,228,1.65,4,died
5399,962634,216,2.55,4,died
5400,962823,189,1.85,4,died
5401,962993,170,1.7,4,died
5402,963212,219,1.85,5,died
5403,963277,65,0.7,2,died
5404,963460,183,2.05,5,died
5405,963637,177,1.5,4,died
5406,963799,162,1.65,3,died
5407,963963,164,1.95,4,died
5408,964114,151,1.5,3,died
5409,964374,260,2.05,5,died
5410,964584,210,1.85,3,died
5411,964739,155,1.65,3,died
5412,964926,187,2.05,4,died
5413,965131,205,2.35,6,died
5414,965310,179,2.1,5,died
5415,965490,180,1.4,2,died
5416,965655,165,1.95,5,died
5417,965856,201,2.3,5,died
5418,966032,176,1.6,2,died
5419,966232,200,1.85,4,died
5420,966405,173,1.95,4,died
5421,966571,166,1.65,4,died
5422,966639,68,1.05,3,died
5423,966798,159,1.85,2,died
5424,966994,196,1.45,3,died
5425,967167,173,1.75,3,died
5426,967326,159,2.0,6,died
5427,967499,173,1.45,3,died
5428,967883,384,1.85,5,died
5429,968075,192,1.45,4,died
5430,968248,173,1.95,5,died
5431,968439,191,1.65,5,died
5432,968642,203,1.85,5,died
5433,968835,193,2.15,5,died
5434,969035,200,1.8,5,died
5435,969220,185,1.8,5,died
5436,969381,161,1.75,4,died
5437,969579,198,2.0,5,died
5438,969769,190,1.85,4,died
5439,969943,174,1.6,5,died
5440,970217,274,2.2,4,died
5441,970390,173,1.65,4,died
5442,970663,273,2.3,4,died
5443,970839,176,2.35,5,died
5444,970974,135,1.55,4,died
5445,971189,215,1.6,3,died
5446,971384,195,1.6,2,died
5447,971630,246,1.95,4,died
5448,971832,202,2.35,5,died
5449,971997,165,1.85,4,died
5450,972234,237,1.4,2,died
5451,972458,224,1.75,3,died
5452,972516,58,0.7,2,died
5453,972660,144,1.65,3,died
5454,972810,150,1.85,5,died
5455,973031,221,2.0,4,died
5456,973225,194,1.45,4,died
5457,973390,165,1.5,4,died
5458,973554,164,1.55,4,died
5459,973731,177,1.15,2,died
5460,973862,131,1.05,2,died
5461,974017,155,1.65,4,died
5462,974175,158,1.2,3,died
5463,974338,163,1.8,4,died
5464,974516,178,1.9,5,died
5465,974681,165,1.75,5,died
5466,974885,204,2.0,4,died
5467,975052,167,1.5,2,died
5468,975206,154,1.35,3,died
5469,975291,85,1.0,2,died
5470,975479,188,1.15,2,died
5471,975638,159,1.2,2,died
5472,975809,171,1.15,3,died
5473,976005,196,1.8,5,died
5474,976203,198,2.2,5,died
5475,976330,127,1.15,4,died
5476,976506,176,1.4,3,died
5477,976908,402,2.25,5,died
5478,977133,225,2.0,5,died
5479,977275,142,1.45,4,died
5480,977483,208,2.1,5,died
5481,977644,161,2.05,5,died
5482,977815,171,1.65,4,died
5483,977972,157,1.0,3,died
5484,978152,180,1.75,5,died
5485,978340,188,1.6,4,died
5486,978511,171,1.7,4,died
5487,978660,149,1.55,3,died
5488,978745,85,1.05,3,died
5489,978918,173,1.35,2,died
5490,979114,196,2.1,5,died
5491,979317,203,2.1,4,died
5492,979500,183,1.9,5,died
5493,979532,32,0.4,2,died
5494,979796,264,1.35,3,died
5495,980002,206,1.65,3,died
5496,980198,196,2.2,5,died
5497,980351,153,1.35,2,died
5498,980547,196,1.95,4,died
5499,980702,155,1.65,5,died
5500,980895,193,1.65,4,died
5501,981046,151,1.65,3,died
5502,981255,209,2.3,5,died
5503,981414,159,1.7,6,died
5504,981615,201,1.95,5,died
5505,981843,228,2.45,6,died
5506,982137,294,2.85,6,died
5507,982359,222,1.65,4,died
5508,982527,168,1.9,5,died
5509,982713,186,1.25,3,died
5510,982916,203,1.85,4,died
5511,983051,135,1.55,4,died
5512,983230,179,1.9,5,died
5513,983424,194,2.2,5,died
5514,983565,141,1.45,3,died
5515,983655,90,1.0,2,died
5516,983833,178,1.25,2,died
5517,983989,156,1.35,2,died
5518,984146,157,1.75,6,died
5519,984303,157,1.65,4,died
5520,984466,163,1.75,5,died
5521,984701,235,2.4,5,died
5522,984853,152,1.75,5,died
5523,985034,181,1.9,5,died
5524,985192,158,1.4,4,died
5525,985365,173,1.0,0,died
5526,985433,68,0.7,3,died
5527,985586,153,1.45,2,died
5528,985817,231,2.3,5,died
5529,986013,196,2.05,5,died
5530,986188,175,1.45,3,died
5531,986398,210,2.0,4,died
5532,986778,380,2.75,6,died
5533,986964,186,1.75,3,died
5534,987126,162,1.55,4,died
5535,987400,274,3.05,5,died
5536,987611,211,2.6,6,died
5537,987773,162,1.25,2,died
5538,988021,248,2.05,4,died
5539,988241,220,2.15,5,died
5540,988506,265,2.05,5,died
5541,988677,171,1.65,4,died
5542,988850,173,1.85,6,died
5543,988916,66,0.9,3,died
5544,989084,168,1.45,4,died
5545,989246,162,1.7,4,died
5546,989536,290,3.0,7,died
5547,989698,162,1.55,3,died
5548,989858,160,1.25,2,died
5549,990056,198,1.95,5,died
5550,990227,171,1.8,5,died
5551,990392,165,1.25,2,died
5552,990572,180,2.25,5,died
5553,990780,208,1.9,5,died
5554,990989,209,2.25,5,died
5555,991155,166,1.8,4,died
5556,991306,151,1.55,4,died
5557,991532,226,2.45,5,died
5558,991794,262,2.1,5,died
5559,991963,169,1.4,4,died
5560,992113,150,1.75,4,died
5561,992265,152,1.7,5,died
5562,992417,152,1.85,6,died
5563,992597,180,1.55,3,died
5564,992787,190,1.85,4,died
5565,992964,177,1.5,4,died
5566,993142,178,2.15,5,died
5567,993291,149,1.75,3,died
5568,993486,195,1.95,4,died
5569,993733,247,1.95,4,died
5570,993884,151,1.4,2,died
5571,994089,205,2.1,5,died
5572,994271,182,1.65,3,died
5573,994440,169,2.0,5,died
5574,994614,174,2.1,6,died
5575,994798,184,1.8,4,died
5576,994919,121,1.05,3,died
5577,995072,153,2.1,5,died
5578,995241,169,1.1,2,died
5579,995464,223,1.75,3,died
5580,995669,205,2.15,5,died
5581,995833,164,1.45,4,died
5582,996026,193,2.2,6,died
5583,996206,180,1.8,4,died
5584,996339,133,1.15,4,died
5585,996529,190,1.4,3,died
5586,996721,192,1.45,2,died
5587,996917,196,1.8,4,died
5588,997105,188,1.15,4,died
5589,997302,197,1.9,5,died
5590,997454,152,2.1,5,died
5591,997498,44,0.2,0,died
5592,997668,170,1.8,5,died
5593,997844,176,1.55,5,died
5594,997959,115,1.15,3,died
5595,998157,198,2.4,6,died
5596,998347,190,1.65,4,died
5597,998512,165,1.7,4,died
5598,998670,158,1.35,3,died
5599,998882,212,1.85,4,died
5600,999054,172,1.65,3,died
5601,999221,167,2.3,5,died
5602,999289,68,0.5,1,died
5603,999512,223,1.85,3,died
5604,999675,163,1.85,4,died
5605,999875,200,1.4,2,died
5606,999940,65,0.6,3,died
5607,1000123,183,1.85,6,died
5608,1000288,165,1.25,3,died
5609,1000501,213,2.1,5,died
5610,1000642,141,1.3,3,died
5611,1000795,153,1.25,3,died
5612,1000991,196,1.5,2,died
5613,1001155,164,1.45,4,died
5614,1001382,227,1.75,5,died
